ID DOCUMENTO,TIPO_DOCUMENTO_ID,GLOSA DOCUMENTO
248,14,GASTO POR MANTENCION CHEQUERA ELECTRONICA BANCO ESTADO
250,14,BRIGADISTA
251,14,BRIGADISTA
252,14,BRIGADISTA
253,14,BRIGADISTA
254,14,BRIGADISTA
1,1,PROPIEDAD DEL CANDIDATO PARA USO DEL COMANDO
1,15,PROPIEDAD DEL CANDIDATO PARA USO DEL COMANDO
3,1,DONACION POR SERVICIOS PROFESIONALES DE JEFE DE CAMPANA Y EN
3,15,DONACION POR SERVICIOS PROFESIONALES DE JEFE DE CAMPANA Y EN
14,1,PROPAGANDA EN ESPACIO PRIVADO
14,15,PROPAGANDA EN ESPACIO PRIVADO
11,1,PROPAGANDA EN ESPACIO PRIVADO
11,15,PROPAGANDA EN ESPACIO PRIVADO
724062,16,DIESEL
36035,16,INSUMOS SEDE COMANDO
703122,16,GAS 95
12246,12,GLOBOS DE MERCHANDISING
7,12,LLAMADAS TELEFONICAS
2146,12,IMPRESION GRAFICA PVC
5464,12,FRASES PUBLICITARIAS RADIALES
880,12,MATERIAL DE MERCHANDISING
19,5,JEFE DE BRIGADISTAS Y TRANSPORTISTA DE EQUIPOS
19,13,JEFE DE BRIGADISTAS Y TRANSPORTISTA DE EQUIPOS
4,5,BRIGADISTA Y TRANSPORTISTA DE EQUIPOS
4,13,BRIGADISTA Y TRANSPORTISTA DE EQUIPOS
2,5,JEFE DE BRIGADISTAS
2,13,JEFE DE BRIGADISTAS
29,5,BRIGADISTA
29,13,BRIGADISTA
0,14,JEFE DE BRIGADISTAS
0,14,JEFA DE BRIGADISTAS
0,14,SERVICIO DE JEFE DE BRIGADISTAS Y TRANSPORTE DE EQUIPOS
0,14,SERVICIO DE JEFE DE BRIGADISTAS
4167,12,IMPRESION DE MATERIAL PARA CAMPANA
583,12,SERVICIO DE ASESORIA EN REDES SOCIALES
43683,12,ARRIENDO DE VEHICULO PARA CAMPANA
43682,12,ARRIENDO DE VEHICULO PARA CAMPANA
3412,12,BANDERAS PARA CAMPANA CON LOGO CANDIDATO
2389,12,PROPAGANDA EN MEDIO ESCRITO
857,12,MATERIAL DE MERCHANDISING
0,16,COMBUSTIBLE PARA VEHICULOS DE CAMPANA
0,14,GASTO POR PROPAGANDA EN ESPACIO PRIVADO
0,16,PUBLICIDAD DIGITAL A TRAVES DE FACEBOOK
0,14,VALORIZACION APORTE VEHICULO PROPIO DEL CANDIDATO PARA CAMPA
0,14,APORTE POR ESPECIE PARA PROPAGANDA RADIAL
0,16,GASTOS MENORES DE CAMPANA
38,12,SERVICIOS PUBLICIDAD DE CAMPANA
39,12,MANTENCION PAGINA WEB DEL CANDIDATO
0,14,INTERESES CREDITO CONTRA REEMBOLSO REVISAR EL PRIMER CONSID
0,14,APORTE PARTIDO RENOVACION NACIONAL
0,14,APORTE CANDIDATO PRESIDENCIAL SEBASTIAN PINERA
111,5,BRIGADISTA DE CAMPANA MES DE NOVIEMBRE 2017
111,13,BRIGADISTA DE CAMPANA MES DE NOVIEMBRE 2017
106,1,VOLANTES CANTIDAD 40000 DIMENSIONES 161X21 CM
106,15,VOLANTES CANTIDAD 40000 DIMENSIONES 161X21 CM
49,5,ASESORIA EN SU CALIDAD DE CANDIDATO A DIPUTADO POR EL DISTRI
49,13,ASESORIA EN SU CALIDAD DE CANDIDATO A DIPUTADO POR EL DISTRI
47,5,ASESORIA EN SU CALIDAD DE CANDIDATO A DIPUTADO POR EL DISTRI
47,13,ASESORIA EN SU CALIDAD DE CANDIDATO A DIPUTADO POR EL DISTRI
5565,12,ESPACIO PUBLICITARIOA CAMPANA POLITICA 2017 16 FRASES EN HOR
8273,12,PUBLICIDAD RADIO DUNA HORARIO PRIME NCTTO 2067 CAMPANA PUBLI
16700,12,RADIO COOPERATIVA AMFM POR SU PUBLICIDAD EN PROPAGANDA ELEC
30,12,VOLANTES Y CARTAS INFORMATIVAS  500 BOLSAS ECOLOGICAS 200
232,12,ASESORIA EN COMUNICACION EN SU CALIDAD DE CANDIDATO DISTRITO
511,12,BANDERAS POLITICAS
103,14,VEHICULO OCUPADO PARA TRASLADO DE MATERIAL Y VOLUNTARIOS A D
101,14,JEFA CAMPANA
101,14,SECRETARIA CAMPANA PERIDO DESDE 24 DE AGOSTO AL 17 NOVIEMBRE
101,14,JEFE TERRITORIAL CAMPANA
101,14,TRABAJO VOLUNTARIO REPARTIENDO FOLLETOS METROS Y FERIAS
101,14,TRABAJO VOLUNTARIO REPARTIENDO FOLLETOS EN METROS Y FERIAS
1,14,COMISION ADMINISTRACION CTA ELECTRORAL
488326,16,GASOLINA 93
481456,16,GASOLINA 93
47051506,16,GASOLINA 93
9264,14,INTERES CREDITO MANDATO
1,14,SALDO CARTOLA BANCO
12451270,16,GASOLINA
47092489,16,BLOQUEADOR 20
1796,12,SERV DE DISTRIB EN CALIDAD DE CANDIDATO
69,11,ASESORIA EN PLANIFICACION ESTRATEGICA
5353,12,IMPRESION DE PALOMAS PVC  1X2
0,14,GASTOS OPERACIONALES CREDITO CON MANDATO
5,5,SERVICIOS BRIGADISTA
5,13,SERVICIOS BRIGADISTA
37,5,SERVICIO BRIGADISTA
37,13,SERVICIO BRIGADISTA
38,5,SERVICIO BRIGADISTA
38,13,SERVICIO BRIGADISTA
40,5,SERVICIO BRIGADISTA
40,13,SERVICIO BRIGADISTA
2,5,SERVCIO BRIGADISTA
2,13,SERVCIO BRIGADISTA
3,5,SERVCIO BRIGADISTA
3,13,SERVCIO BRIGADISTA
35,5,SERVICIO BRIGADISTA
35,13,SERVICIO BRIGADISTA
36,5,SERVICIO BRIGADISTA
36,13,SERVICIO BRIGADISTA
15,5,SUPERVISORA Y COORDINADORA DE BRIGADISTA
15,13,SUPERVISORA Y COORDINADORA DE BRIGADISTA
27,5,SERVICIO BRIGADISTA
27,13,SERVICIO BRIGADISTA
17,1,DOC 17 AL FINA AGREGADO COMO N9
17,15,DOC 17 AL FINA AGREGADO COMO N9
106,1,APORTE DE 60000 FLAYERS CAROLINA GOICPAULA ZUNIGA REALIZADO
106,15,APORTE DE 60000 FLAYERS CAROLINA GOICPAULA ZUNIGA REALIZADO
103,1,APORTE ESTIMADO DONACION USO DE VEHICULO DE TERCERO
103,15,APORTE ESTIMADO DONACION USO DE VEHICULO DE TERCERO
177349,12,PUBLICIDAD DIARIO
1105,12,PUBLICIDAD RADIO AMANDA BUIN
112,12,PUBLICIDAD EN PANTALLA LED
88,12,PUBLICIDAD RADIO
1886,12,PUBLICIDAD RADIAL
842,12,PUBLICIDAD RADIAL
320,12,PUBLICIDAD RADIAL
1,14,PUBLICIDAD RADIAL RADIO CREATIVA DE MELIPILLA CON COMPROBAN
27,5,SERVICIOS DE APOYO LOGISTICO PLANIFICACION Y COORDINACION
27,13,SERVICIOS DE APOYO LOGISTICO PLANIFICACION Y COORDINACION
1,14,CONTRATO DE PRESTACION DE SERVICIOS ESPORADICOS DE BRIGADIST
2,14,CONTRATO DE PRESTACION DE SERVICIOS ESPORADICOS DE BRIGADIST
88,11,TRASLADO BRIGADISTA
156,11,TRASLADO BRIGADISTA
1,14,INTERESES MANTENCION DE PRODUCTOS EN BANCO SEGUN CARTOLA
1612,12,SERVICIOS DE PRODUCCION DE CAMPANA PARLAMENTARIA SEGUN DETA
843,12,PUBLICIDAD RADIAL PENDIENTE DE PAGO
45,12,ACTO DE CAMPANA
56,12,ARMADOINSTALACION Y REPOSICION DE PALOMAS ESPACIO PUBLICO Y
14829870,12,CRONICA IMPAR CUERPO C MID 18X3 COLOR
79,12,INSTALACION Y RETIRO PUBLICIDAD EN PUNTOS AUTORIZADOS POR EL
78,12,INSTALACION Y RETIRO PUBLICIDAD EN PUNTOS AUTORIZADOS POR EL
2557,12,BIG BOY CAMPANA DIPUTADO
154,12,IMPRESO VOTO PABLO TERRAZAS
144,5,CONFECCION CORPOREOS PINERIN Y TERRAZIN
144,13,CONFECCION CORPOREOS PINERIN Y TERRAZIN
499,12,DISENOS CAMPANA
56,5,ACCION TERRITORIAL
56,13,ACCION TERRITORIAL
9,5,COORDINACION ADMINISTRATIVA
9,13,COORDINACION ADMINISTRATIVA
5,5,SERVICIO VOLANTEO SEMAFOROS
5,13,SERVICIO VOLANTEO SEMAFOROS
41,5,DISENO Y PROMOCION PARA REDES SOCIALES EN PENALOLEN
41,13,DISENO Y PROMOCION PARA REDES SOCIALES EN PENALOLEN
40,5,EQUIPO VOLANTEO PENALOLEN
40,13,EQUIPO VOLANTEO PENALOLEN
2,5,VOLANTEO
2,13,VOLANTEO
1,5,SERVICIO INSTALACION DE PROPAGANDA Y GESTION DE ESPACIOS PRI
1,13,SERVICIO INSTALACION DE PROPAGANDA Y GESTION DE ESPACIOS PRI
65,5,SERVICIO DE INSTALACION Y RETIRO DE PALOMAS
65,13,SERVICIO DE INSTALACION Y RETIRO DE PALOMAS
501,5,COORDINACION TERRITORIAL LA REINA
501,13,COORDINACION TERRITORIAL LA REINA
502,5,INSTALACION Y REPARACION DE PROPAGANDA POLITICA
502,13,INSTALACION Y REPARACION DE PROPAGANDA POLITICA
1,5,SERVICIOS DE INSTALACION Y RETIRO DE PALOMAS
1,13,SERVICIOS DE INSTALACION Y RETIRO DE PALOMAS
2,5,INSTALACION Y RETIRO PALOMAS EN VITACURA
2,13,INSTALACION Y RETIRO PALOMAS EN VITACURA
47,5,CANDIDATO A DIPUTADO COORDINACION DE AGENDA Y ACTIVIDADES
47,13,CANDIDATO A DIPUTADO COORDINACION DE AGENDA Y ACTIVIDADES
94,11,ASESORIA COMUNICACIONAL MATERIAL AUDIOVISUAL MANEJO RR SS
130,5,COORDINACION CAMPANA 19 DE AGOSTO AL 19 DE NOVIEMBRE 2017
130,13,COORDINACION CAMPANA 19 DE AGOSTO AL 19 DE NOVIEMBRE 2017
28,11,SERVICIO DE CONTACT CENTER CON 7 TELEFONISTAS OCTUBRE A 15
123,12,PROMOCIONES TELEFONICAS MASIVAS ENVIOS DE WHATSAPPY MENSAJ
8,5,ENTREGA DE VOLANTES
8,13,ENTREGA DE VOLANTES
57,12,VOLANTEO Y 10 SERVICIOS DE DISTRIBUCION DE PROPAGANDA A DOMI
5,5,CORPOREO OCTUBRE
5,13,CORPOREO OCTUBRE
3,5,CORPOREO 1510 AL 1611
3,13,CORPOREO 1510 AL 1611
2,5,SERVICIOS DE BRIGADISTAS Y COORDINACION DISTRITO 11
2,13,SERVICIOS DE BRIGADISTAS Y COORDINACION DISTRITO 11
23,11,SERVICIOS CONTACT CENTER 7 TELEFONISTAS 0110 AL 1511 SOP
2646,12,ASESORIA Y DISENOS PARLAMENTARIAS 2017
104,14,CANON ARRIENDO PROPAGANDA EN ESPACIO PRIVADO
104,14,1 CANON ARRIENDO PROPAGANDA EN ESPACIO PRIVADO
23,5,SERVICIOS DE BRIGADISTAS Y COORDINACION EN DISTRITO 11
23,13,SERVICIOS DE BRIGADISTAS Y COORDINACION EN DISTRITO 11
183,5,SERVICIOS DE BRIGADISTAS Y COORDINACION EN DISTRITO 11
183,13,SERVICIOS DE BRIGADISTAS Y COORDINACION EN DISTRITO 11
4,5,SERVICIO BRIGADISTAS Y COORDINACION EN DISTRITO 11
4,13,SERVICIO BRIGADISTAS Y COORDINACION EN DISTRITO 11
2,5,COORDINACION DE DISTRIBUCION DE VOLANTES EN LO BARNECHEA
2,13,COORDINACION DE DISTRIBUCION DE VOLANTES EN LO BARNECHEA
104,14,CANON ARRIENDO ESPACIO PRIVADO
104,14,TRES CANON DE ARRIENDO ESPACIOS PRIVADOS
104,14,CANON ARRIENDO DE ESPACIO PRIVADO
0,3,DOS ARRIENDOS DE CAMIONETAS PERIODO DE CAMPANA
0,19,DOS ARRIENDOS DE CAMIONETAS PERIODO DE CAMPANA
0,1,64 M2 IMPRESION PVC Y 21232 VOLANTES DE CAMPANA
0,15,64 M2 IMPRESION PVC Y 21232 VOLANTES DE CAMPANA
41,1,GASTO DONACION EN ESPECIE
41,15,GASTO DONACION EN ESPECIE
101,14,APORTE COMO ADMINISTRADOR ELECTORAL
101,14,APOYO EN TRABAJO TERRITORIAL
106,14,PALOMA 2X1 MTS
106,14,PALOMA 2X1
103,14,CAMIONETA TA7788
106,14,SEDE DE CANDIDATURA
1308609,16,GAS 93
56422,16,GAS 93
2559507,16,GAS 93
2555539,16,GAS 93
261389,16,GAS 93
241229,16,GAS 93
234949,16,GAS 93
240562,16,GAS 93
403373,16,GAS 93
345834,16,GAS 93
0,14,COMISION ADMISTRACION CUENTA ELECTORAL
107525,14,PEAJE
752514,14,PEAJE
707746,14,PEAJE
449336,14,PEAJE
8049427,14,PEAJE
2402106,14,PEAJE
78505340,14,PEAJE
47458020,14,PEAJE
4763019,14,PEAJE
4602265,14,PEAJE
6915111,14,PEAJE
9743638,14,PEAJE
6357167,14,PEAJE
1206041,14,PEAJE
6020028,14,PEAJE
1305870,14,PEAJE
48006332,14,PEAJE
80256004,14,PEAJE
94632568,14,PEAJE
17837316,14,PEAJE
29105743,14,PEAJE
29475478,14,PEAJE
11340306,14,PEAJE
12080972,14,PEAJE
70726561,14,PEAJE
78499962,14,PEAJE
40968962,14,PEAJE
27844357,14,PEAJE
7153,12,VOLANTES
10,5,ADMINISTRACION ELECTORAL
10,13,ADMINISTRACION ELECTORAL
12,5,COORDINACION Y APOYO LOGISTICO
12,13,COORDINACION Y APOYO LOGISTICO
0,14,APORTE BIENES Y ESPECIES CAMPANA PRESIDENCIAL
75,5,BRIGADISTA CAMPANA
75,13,BRIGADISTA CAMPANA
99,5,BRIGADISTA CAMPANA
99,13,BRIGADISTA CAMPANA
118,5,BRIGADISTA CAMPANA
118,13,BRIGADISTA CAMPANA
185,5,BRIGADISTA CAMPANA
185,13,BRIGADISTA CAMPANA
25,5,BRIGADISTA CAMPANA
25,13,BRIGADISTA CAMPANA
26,5,BRIGADISTA CAMPANA
26,13,BRIGADISTA CAMPANA
41,5,BRIGADISTA CAMPANA
41,13,BRIGADISTA CAMPANA
141,5,BRIGADISTA CAMPANA
141,13,BRIGADISTA CAMPANA
33,5,BRIGADISTA CAMPANA
33,13,BRIGADISTA CAMPANA
343,11,ASESORIA COMUNICACIONAL
342,11,ASESORIA COMUNICACIONAL
1101,12,GLOBO IMPRESOS A COLOR MAS VARILLA Y COPA
5491,12,DIARIO LORETO SEGUEL
5540,12,DIARIO LORETO SEGUEL DIF FACTURA 5491
190,12,POLERAS ESTAMPADAS
28,12,SERVICIOS PRODUCCION DE FRASES RADIALES Y SERVICIOS WEB
733,12,ESTAMPADO POLERAS
457,12,BANDERAS 25 UNID 080X120 CMS Y 25 UNID 100X150 CMS
89,12,IMPRESIONES LOGO CAMPANA
108240,12,ARRIENDO CAMIONETA NISSAN NAVARA
108088,12,ARRIENDO CAMIONETA NISSAN NAVARA
107410,12,ARRIENDO CAMIONETA LIFAN CABINA SIMPLE
108089,12,ARRIENDO CAMIONETA LIFAN CABINA SIMPLE
181,12,TRANSPORTE CAMPANA POLITICA
1733,11,ASESORIA DIGITAL CAMPANA
530,12,SERVICIOS DE GESTION E IMPLEMENTACION DESARROLLO DE PROPAGAN
570,12,SERVICIOS DE GESTION E IMPLEMENTACION DESARROLLO DE PROPAGAN
56006,16,COMPRA POLERAS
5240,16,COMPRA POLERA
59769,16,COMPRA POLERAS
9,16,ESTAMPADOS POLERAS
30098,16,COMPRA POLERAS
44848177,16,COMPRA AGOREX
61079,16,POLERAS
4,16,ESTAMPADO POLERAS
44842141,16,ALICATEALAMBRE CHOLGUAN
44983290,16,ARRIENDO ESCALA DE ALUMINIO
15833,16,REPARACION FRENOS VEHICULO CAMPANA
3736,16,MANTENCION VEHICULO CAMPANA
97836,16,REPARACION DE VEHICULOS CAMPANA
1616,12,MANTENCION GENERAL IMPRESORA
402,12,COMPRA NEUMATICOS VEHICULO CAMPANA
2294,12,COMPRA TAMBOR IMPRESORA
1,14,FORMULARIO 108
2,14,FORMULARIO 108
3,14,FORMULARIO 108
4,14,FORMULARIO 108
5,14,FORMULARIO 108
6,14,FORMULARIO 108
7,14,FORMULARIO 108
8,14,FORMULARIO 108
9,14,FORMULARIO 108
10,14,FORMULARIO 108
11,14,FORMULARIO 108
12,14,FORMULARIO 108
13,14,FORMULARIO 108
14,14,FORMULARIO 108
15,14,FORMULARIO 108
16,14,FORMULARIO 108
1,14,MEDIOS DIGITALES CAMPANA
106,1,APORTES SEGUN FORMULARIO N106
106,15,APORTES SEGUN FORMULARIO N106
103,1,DONACION DE VEHICULOS FORMULARIO N103
103,15,DONACION DE VEHICULOS FORMULARIO N103
13157,14,POLERAS POLO 20 UNIDADES
35,11,TRASLADO VOLUNTARIOS SEPTIEMBRE OCTUBRE Y NOVIEMBRE
32,11,SERVICIOS MES DE NOVIEMBRE
917,12,CERTIFICADO DE APORTE DEL PARTIDO CONTRA CESION DE DERECHOS
982,14,PARA EVITAR ERROR
24870,12,CORTAVIENTOS BRIGADISTAS
18479,12,GASTOS DE COMBUSTIBLE
18878,12,GASTOS DE COMBUSTIBLE
11158,12,GASTOS DE COMBUSTIBLE
19269,12,GASTOS DE COMBUSTIBLE
59,5,JEFE DE CAMPANA
59,13,JEFE DE CAMPANA
11313,12,GASTOS COMBUSTIBLE
264,12,ALIMENTACION
13794,12,GASTOS DE COMBUSTIBLE
1952,12,ALIMENTACION
978,12,ARRIENDO COPAS Y VASOS PARA LANZAMIENTO DE CAMPANA
13760,12,GASTOS DE COMBUSTIBLE
14009,12,GASTOS DE COMBUSTIBLE
182583,12,ALIMENTACION
478,12,BANDERAS 80X120 CM
20148,12,GASTO DE COMBUSTIBLE
14143,12,GASTO DE COMBUSTIBLE
20409,12,GASTO DE COMBUSTIBLE
591,12,PENDONES ROLLER  TELAS PVC
72,5,BRIGADISTA
72,13,BRIGADISTA
140,5,BRIGADISTA
140,13,BRIGADISTA
881,12,VOLANTES
127,12,SERVICIO DE COCKTAIL LANZAMIENTO CAMPANA
73,5,BRIGADISTA
73,13,BRIGADISTA
141,5,BRIGADISTA
141,13,BRIGADISTA
14258,12,GASTO DE COMBUSTIBLE
50,5,SERVICIO DISENO GRAFICO PARA CAMPANA
50,13,SERVICIO DISENO GRAFICO PARA CAMPANA
60,5,JEFE DE CAMPANA
60,13,JEFE DE CAMPANA
846,12,ESTAMPADO POLERAS Y CORTAVIENTOS
246,12,PUBLICIDAD CANDIDATO
19884,12,GASTO DE COMBUSTIBLE
1795,12,CORTAVIENTOS Y POLERAS PUBLICITARIAS
21153,12,GASTO DE COMBUSTIBLE
143,5,BRIGADISTA
143,13,BRIGADISTA
93,5,BRIGADISTA
93,13,BRIGADISTA
76,5,BRIGADISTA
76,13,BRIGADISTA
42,5,SERVICIOS AUDIOVISUALES CANDIDATO
42,13,SERVICIOS AUDIOVISUALES CANDIDATO
88,5,SERVICIOS AUDIOVISUALES CANDIDATO
88,13,SERVICIOS AUDIOVISUALES CANDIDATO
14684,12,GASTO DE COMBUSTIBLE
1361,12,ESTAMPADO EN BOLSAS
507,5,SERVICIO DE AUDIO Y VIDEO CAMPANA DIPUTADO
507,13,SERVICIO DE AUDIO Y VIDEO CAMPANA DIPUTADO
675,12,ENVIO MASIVO DE CORREOS
213,11,ASESORIA GESTION MEDIOS COMUNICACIONES
1800,12,BORDADOS CORTAVIENTOS CANDIDATO
21788,12,GASTO DE COMBUSTIBLE
3604,12,BOLSAS ECOLOGICAS CANDIDATO
145,5,BRIGADISTA
145,13,BRIGADISTA
21883,12,GASTO DE COMBUSTIBLE
404,12,PUBLICIDAD RADIAL CANDIDATO
8,5,DISENO GRAFICO CAMPANA CANDIDATO
8,13,DISENO GRAFICO CAMPANA CANDIDATO
22,5,CONFECCION BASTIDORES CAMPANA CANDIDATO
22,13,CONFECCION BASTIDORES CAMPANA CANDIDATO
61,5,JEFE CAMPANA CANDIDATO
61,13,JEFE CAMPANA CANDIDATO
1004,12,20000 VOLANTES
8,5,SERVICIOS DE COORDINACION GENERAL TERRITORIAL
8,13,SERVICIOS DE COORDINACION GENERAL TERRITORIAL
178,5,SERVICIOS PROFESIONALES MES DE SEPTIEMBRE
178,13,SERVICIOS PROFESIONALES MES DE SEPTIEMBRE
221,12,SERVICIOS DE DISENO GRAFICO MES DE SEPTIEMBRE
9,5,SERVICIOS DE COORDINACION GENERAL TERRITORIAL MES DE OCTUBRE
9,13,SERVICIOS DE COORDINACION GENERAL TERRITORIAL MES DE OCTUBRE
179,5,SERVICIOS PROFESIONALESL MES DE OCTUBRE
179,13,SERVICIOS PROFESIONALESL MES DE OCTUBRE
426,5,PUBLICACION DE PROPAGANDA EN PRENSA ESCRITA
426,13,PUBLICACION DE PROPAGANDA EN PRENSA ESCRITA
23081,12,PUBLICACION DE PROPAGANDA EN PRENSA ESCRITA
267,12,PUBLICACION DE PROPAGANDA EN PRENSA ESCRITA
222,12,SERVICIOS DE DISENO GRAFICO MES DE OCTUBRE
321,12,MATERIAL DE PROPAGANDA ELECTORAL  LIMAS CON INFORMACION
153,12,SERIGRAFIA DE MATERIAL DE PROPAGANDA ELECTORAL  LIMAS CON I
78,12,PRODUCCION DE PALOMAS E IMPRESION DE PVC PENDIENTE DE PAGO
225,12,SERVICIOS DE DISENO GRAFICO  MES DE NOVIEMBRE PENDIENTE DE
3415,12,SERVICIOS DE IMPRESIOS DE VOLANTES TARJETAS E IMPRENTA EN G
180,5,SERVICIOS PROFESIONALES MES DE NOVIEMBRE PENDIENTE DE PAGO
180,13,SERVICIOS PROFESIONALES MES DE NOVIEMBRE PENDIENTE DE PAGO
7,5,SERVICIOS DE COORDINACION GENERAL TERRITORIAL MES DE NOVIEMB
7,13,SERVICIOS DE COORDINACION GENERAL TERRITORIAL MES DE NOVIEMB
83322,12,CORTAVIENDO BASICO
1500,12,SUCLIMADO EN CHAQUETAS
84629,12,CORTABIENTO BASICO
110,12,TARGETONES DE SALUDOS
116,12,VOLTANTES
118,12,VOLANTES
1558,12,ESTAMPADOS EN POLERAS
34638,12,BOLSAS POLIPROPILENO
34739,12,BOLSAS POLIPROPILENO
137,12,VOLANTES
1316,12,BOLSAS ESTAMPADAS
333,12,IMPRESION PALOMAS
5434,12,ESPACIOS PUBLICITARIOS
5878,12,DERECHOS PUBLICITARIOS EN RADIO
118018,12,CAMPANA POLITICA 2017
3,12,SERV PREST CMP ELECT 2017
84,12,ASESORIA COMUNICACION
1444,12,ESTAMPADO EN POLERAS
1462,12,IMPRESION EN CHAPITAS
210,12,BAN PACK 200X70 FULL COLOR
25302,12,POLERAS HOMBRE POLIESTER
1,20,JEFE DE CAMPANA
2,20,JEFE DE CAMPANA
102,20,SERV RESTADO CAMPANA 2017 SEGUN CONTRATO ADJUNTO
103,20,SERV PRESTADO CAMPANA 2017 SEGUN CONTRATO ADJUNTO
61,20,SUPERVISOR BRIGADISTA CAMPANA 2017
50,20,JEFE DE SUPERVISORES
51,20,JEFE DE SUPERVISORES
3,20,SUPERVISOR BRIGADISTAS CAMPANA 2017
4,20,REPARACION Y ARMADO DE PALOMAS
5,20,SECRETARIA
34,5,ADMINISTRADOR ELECTORAL CAMPANA 2017
34,13,ADMINISTRADOR ELECTORAL CAMPANA 2017
36,5,ADMINISTRADOR ELECTORAL CAMPANA 2017
36,13,ADMINISTRADOR ELECTORAL CAMPANA 2017
35,5,ADMINISTRADOR ELECTORAL CAMPANA 2017
35,13,ADMINISTRADOR ELECTORAL CAMPANA 2017
37,5,SERVICIOS PROFECIONALES CAMPANA 2017
37,13,SERVICIOS PROFECIONALES CAMPANA 2017
38,5,SERVICIOS PROFECIONALES CAMPANA 2017
38,13,SERVICIOS PROFECIONALES CAMPANA 2017
0,14,REDES SOCIALES CAMPANA INSTITUCIONAL
1,14,VEHICULO PROPIO HHDD 17
1,14,VEHICULO PROPIO CX XP 50
0,14,CASA PROPIA SEDE DE CAMPANA
0,14,COMISION ADMIN CTA ELECTORAL
2,5,SUPERVISOR BRIGADISTAS NO REGISTRADO POR ADM ELECTORAL
2,13,SUPERVISOR BRIGADISTAS NO REGISTRADO POR ADM ELECTORAL
450,12,60 PALOMAS Y 60 PARCHES
7,11,ASESORIAS ELABORACION DE CONTENIDOSPUBLICACION Y ANALISIS D
211,5,JEFATURA CAMPANA
211,13,JEFATURA CAMPANA
154,5,PRESENTACIONES CALLEJERAS
154,13,PRESENTACIONES CALLEJERAS
2117,4,COMISION ADMINISTRACION
2117,18,COMISION ADMINISTRACION
17,11,SERVICIO DE INGRESO DE DATOS AL SISTEMA SERVEL
111,1,BRIGADISTAS VOLUNTARIOS
111,15,BRIGADISTAS VOLUNTARIOS
450,14,EXCESO DE APORTE
8,5,REGISTROS FOLOGNEFICOS
8,13,REGISTROS FOLOGNEFICOS
452,12,ALIMENTACION BRIGADISTAS
45,5,JEFE DE CAMPANA
45,13,JEFE DE CAMPANA
0,1,30000 VOLANTES MEDIA CARTA
0,15,30000 VOLANTES MEDIA CARTA
0,1,150 PVC 1X2 MTS
0,15,150 PVC 1X2 MTS
166,12,PAPELERIA PENDIENTE DE PAGO
101,12,PAPELERIA PENDIENTE DE PAGO
181,12,PAPELERIA PENDIENTE DE PAGO
84,12,PAPELERIA PENDIENTE DE PAGO
4609,14,GASTO DE ADMINISTRACION DE CUENTA ELECTOTAL
563,12,CONFECCION DE CALENDARIOS 3040 Y CUARTILLA INFORMATIVA
173,12,POLERAS ESTAMPADAS DE CAMPANA Y BANDERAS ESTAMPADAS
2678,12,10000 BOLSAS SIMPLE IMPRESAS PARA CAMPANA
613,12,5000 BOLSAS IMPRESAS Y 2000 BOLSAS DE AUTO PRA CAMPANA
1784,11,2 VIAJES ESPECIALES DE BUS PARA TRASLADO DE BRIGADISTAS
55,5,ASESORIA POLITICA Y TRABAJO DE BRIGADISTA EN LA CAMPANA DE C
55,13,ASESORIA POLITICA Y TRABAJO DE BRIGADISTA EN LA CAMPANA DE C
55,5,BRIGADISTA DE CAMPANA DE CAMILA BRUNA
55,13,BRIGADISTA DE CAMPANA DE CAMILA BRUNA
1,5,BRIGADISTA DE CAMPANA DE CAMILA BRUNA
1,13,BRIGADISTA DE CAMPANA DE CAMILA BRUNA
119776,12,PUBLICIDAD EN DIARIO LA CUARTA DOMINGO 5 DE NOVIEMBRE DE 20
197,5,SERVICIOS PROFESIONALES COMO ADMINISTRADOR ELECTORAL DE LA C
197,13,SERVICIOS PROFESIONALES COMO ADMINISTRADOR ELECTORAL DE LA C
199,5,SERVICIOS PROFESIONALES COMO ADMINISTRADOR ELECTORAL DE LA C
199,13,SERVICIOS PROFESIONALES COMO ADMINISTRADOR ELECTORAL DE LA C
38,5,BRIGADISTA DE CAMPANA DE CAMILA BRUNA
38,13,BRIGADISTA DE CAMPANA DE CAMILA BRUNA
590,12,FACTURA POR IMPESION DE MATERIAL DE PROPAGANDA SEGUN DETALLE
601,12,POR 230 PALOMAS DE 32
2,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
3,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
4,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
5,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
6,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
7,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
8,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
9,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
10,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
11,14,GASTO ESTIMADO POR USO DE ESPACIO PRIVADO PARA PROPAGANDA
